Image File,Y Channel Value
BookOfMaking.00016.01,227.47859573364258
BookOfMaking.00019.01,194.61616134643555
BookOfMaking.00053.01,188.86362075805664
BookOfMaking.00054.01,179.86231994628906
BookOfMaking.00055.01,130.07743453979492
BookOfMaking.00085.01,70.92376327514648
BookOfMaking.00120.02,127.2342300415039
BookOfMaking.00123.02,154.3140983581543
BookOfMaking.00150.01,174.7144546508789
BookOfMaking.00159.01,28.85663604736328
BuildYourOwnFirstPersonShooterInUnity.00013.01,229.95918655395508
BuildYourOwnFirstPersonShooterInUnity.00018.01,189.41393661499023
BuildYourOwnFirstPersonShooterInUnity.00019.01,220.7919921875
BuildYourOwnFirstPersonShooterInUnity.00034.02,233.34551620483398
BuildYourOwnFirstPersonShooterInUnity.00050.01,190.25975799560547
BuildYourOwnFirstPersonShooterInUnity.00100.02,145.23231887817383
BuildYourOwnFirstPersonShooterInUnity.00114.01,133.15404510498047
BuildYourOwnFirstPersonShooterInUnity.00115.01,80.95459747314453
BuildYourOwnFirstPersonShooterInUnity.00139.02,82.5293197631836
CreateGraphicalUserInterfacesWithPython.00045.01,222.6608123779297
CreateGraphicalUserInterfacesWithPython.00071.02,237.06158828735352
CreateGraphicalUserInterfacesWithPython.00072.01,217.52105331420898
CreateGraphicalUserInterfacesWithPython.00117.01,239.03305435180664
CreateGraphicalUserInterfacesWithPython.00121.02,233.6748924255371
CreateGraphicalUserInterfacesWithPython.00143.02,218.4136619567871
CreateGraphicalUserInterfacesWithPython.00152.01,211.36606216430664
EssentialsAIYProjectsVoice.00005.02,123.2074089050293
EssentialsAIYProjectsVoice.00015.01,83.84879684448242
EssentialsAIYProjectsVoice.00028.02,48.08662414550781
EssentialsAIYProjectsVoice.00058.02,165.6819305419922
GetStartedArduino.00006.02,26.41704559326172
GetStartedArduino.00011.01,47.69086837768555
GetStartedArduino.00015.01,75.12268829345703
GetStartedArduino.00048.02,223.63626098632812
GetStartedArduino.00049.02,140.31092071533203
GetStartedArduino.00074.01,216.82647705078125
GetStartedArduino.00083.02,111.05976867675781
GetStartedArduino.00108.02,233.98761749267578
GetStartedArduino.00113.01,180.97502899169922
GetStartedArduino.00114.02,177.7715606689453
GetStartedMicroPython.00106.02,198.07122421264648
GetStartedMicroPython.00137.01,235.29494857788086
HackSpace36.00015.02,38.61481857299805
HackSpace36.00023.02,147.75038528442383
HackSpace36.00052.01,108.2691879272461
HackSpace36.00056.02,203.54537200927734
HackSpace36.00115.01,6.999614715576172
HackSpace37.00005.01,121.81977462768555
HackSpace37.00029.02,57.18345260620117
HackSpace37.00070.02,88.94285202026367
HackSpace37.00072.02,177.06128692626953
HackSpace37.00099.02,61.75192642211914
HackSpace37.00102.02,25.664287567138672
HackSpace38.00063.02,159.70648574829102
HackSpace38.00069.01,73.07301712036133
HackSpace38.00084.01,122.09706497192383
HackSpace38.00105.02,133.66500091552734
HackSpace40.00013.02,40.05888366699219
HackSpace40.00056.02,56.47368621826172
HackSpace40.00081.01,100.12237548828125
HackSpace40.00097.01,109.33229064941406
HackSpace41.00013.02,135.39774322509766
HackSpace41.00034.01,110.31486129760742
HackSpace41.00060.01,153.12028884887695
HackSpace41.00070.01,172.51526641845703
HackSpace41.00087.01,230.3235626220703
HackSpace41.00087.02,225.76613235473633
HackSpace41.00113.02,175.7107696533203
HackSpace42.00023.02,156.9026107788086
HackSpace42.00025.01,156.62425994873047
HackSpace42.00042.01,62.51170349121094
HackSpace42.00100.01,135.82192611694336
HackSpace43.00028.02,81.1431655883789
HackSpace43.00057.01,149.95773696899414
HackSpace44.00024.02,138.083251953125
HackSpace44.00101.01,222.1015625
HackSpace44.00110.01,222.0029296875
HackSpace45.00006.02,53.578304290771484
HackSpace45.00007.01,46.03901290893555
HackSpace45.00009.02,112.65666961669922
HackSpace45.00026.02,201.66036224365234
HackSpace45.00044.02,93.6959228515625
HackSpace45.00047.01,83.90896606445312
HackSpace45.00051.02,158.31671524047852
HackSpace45.00056.02,18.64907455444336
HackSpace45.00062.01,138.98052597045898
HackSpace46.00029.01,193.16460418701172
HackSpace46.00034.01,143.9354705810547
HackSpace46.00080.01,129.12406158447266
HackSpace46.00092.01,164.73545455932617
HackSpace46.00106.01,196.3949737548828
HackSpace47.00004.01,226.28013229370117
HackSpace47.00044.01,184.16822052001953
HackSpace47.00044.02,185.34740829467773
HackSpace47.00056.01,67.89359283447266
HackSpace47.00071.02,112.93288040161133
HackSpace47.00101.01,106.83094024658203
HackSpace47.00104.01,143.60504531860352
HackSpace50.00062.01,44.397823333740234
HackSpace50.00090.01,175.44839477539062
HackSpace51.00023.01,147.2905502319336
HackSpace51.00033.02,62.63191223144531
HackSpace51.00066.02,183.46499252319336
HackSpace51.00071.01,108.6611213684082
HackSpace51.00071.02,222.89235305786133
HackSpace51.00109.02,179.48989486694336
MagPi047.00027.01,72.65557479858398
MagPi047.00028.01,26.645832061767578
MagPi047.00031.02,134.93834686279297
MagPi047.00044.01,215.71954345703125
MagPi047.00054.01,169.72066116333008
MagPi047.00076.01,92.14644622802734
MagPi047.00096.01,205.33514785766602
MagPi048.00004.02,124.89122772216797
MagPi048.00037.01,107.40386581420898
MagPi048.00047.02,229.8561668395996
MagPi048.00048.02,94.85166931152344
MagPi048.00084.02,170.34375
MagPi048.00090.02,137.0625343322754
MagPi049.00006.01,216.79713821411133
MagPi049.00018.01,150.64837265014648
MagPi049.00033.01,92.81405258178711
MagPi049.00036.02,80.60473251342773
MagPi049.00045.01,221.39038848876953
MagPi049.00058.01,160.52449798583984
MagPi049.00071.02,53.18458557128906
MagPi049.00091.01,100.40279006958008
MagPi050.00018.01,33.94819641113281
MagPi050.00045.01,157.7975959777832
MagPi050.00061.01,227.52910614013672
MagPi050.00064.01,202.5553321838379
MagPi050.00093.02,167.28945922851562
MagPi050.00095.02,108.96899795532227
MagPi051.00010.01,162.01220321655273
MagPi051.00026.02,31.056163787841797
MagPi051.00040.02,172.7303695678711
MagPi051.00053.02,220.04059982299805
MagPi051.00082.02,191.80109405517578
MagPi051.00087.02,175.30913925170898
MagPi051.00097.01,122.59347915649414
MagPi052.00003.01,195.22093963623047
MagPi052.00004.01,162.1278190612793
MagPi052.00016.01,119.28149795532227
MagPi052.00019.02,132.96563720703125
MagPi052.00025.02,165.54151916503906
MagPi052.00088.02,84.88507843017578
MagPi056.00033.01,173.1852684020996
MagPi056.00034.02,67.58148956298828
MagPi056.00074.01,200.57625198364258
MagPi056.00076.02,212.61982345581055
MagPi056.00079.01,189.12406158447266
MagPi056.00079.02,200.29994201660156
MagPi056.00089.02,170.16846084594727
MagPi056.00093.01,180.39749908447266
MagPi057.00006.02,55.41289138793945
MagPi057.00034.01,142.82861328125
MagPi057.00055.01,130.02440643310547
MagPi057.00057.01,219.79961395263672
MagPi057.00073.02,173.87246322631836
MagPi058.00030.01,56.18824768066406
MagPi058.00031.02,221.3670654296875
MagPi058.00041.02,85.95701217651367
MagPi058.00082.02,172.7948989868164
MagPi058.00086.02,57.80677795410156
MagPi058.00089.01,10.538890838623047
MagPi058.00098.01,219.82850646972656
MagPi058.00099.01,38.61918258666992
MagPi059.00018.01,141.08696365356445
MagPi059.00034.01,169.70530700683594
MagPi059.00059.01,196.86642837524414
MagPi059.00078.02,185.1031608581543
MagPi059.00095.02,144.29143142700195
MagPi060.00022.01,184.6573371887207
MagPi060.00042.01,130.35272216796875
MagPi060.00056.02,220.69647598266602
MagPi060.00058.02,221.46817016601562
MagPi060.00069.02,182.10848236083984
MagPi061.00016.02,100.51081085205078
MagPi061.00027.01,73.30976104736328
MagPi061.00064.01,192.42340469360352
MagPi061.00074.01,190.05770111083984
MagPi061.00084.02,105.19466018676758
MagPi061.00091.02,141.77787017822266
MagPi061.00096.01,169.8013458251953
MagPi062.00004.02,149.08264923095703
MagPi062.00077.01,120.24201202392578
MagPi062.00099.02,53.639198303222656
MagPi063.00007.01,141.22147369384766
MagPi063.00028.01,64.70584106445312
MagPi063.00037.02,70.13347244262695
MagPi063.00054.02,134.18436431884766
MagPi063.00075.02,182.1957893371582
MagPi064.00046.02,222.2763442993164
MagPi064.00050.01,217.39809799194336
MagPi064.00055.01,188.71428298950195
MagPi064.00062.01,77.45470809936523
MagPi064.00071.01,158.46025466918945
MagPi064.00098.01,191.4139404296875
MagPi065.00047.01,220.14959716796875
MagPi065.00057.01,213.39004516601562
MagPi066.00004.02,87.66010665893555
MagPi066.00033.02,146.08436965942383
MagPi066.00055.01,211.3290786743164
MagPi066.00057.02,62.272010803222656
MagPi066.00064.01,50.92144775390625
MagPi066.00073.01,197.9518165588379
MagPi066.00074.01,134.08475875854492
MagPi066.00088.01,113.51659393310547
MagPi067.00006.02,188.01676177978516
MagPi067.00048.01,155.07660675048828
MagPi067.00058.01,153.75349044799805
MagPi067.00073.01,153.40597534179688
MagPi068.00056.02,222.0855712890625
MagPi068.00064.02,95.70731735229492
MagPi068.00070.01,141.50982284545898
MagPi068.00086.01,141.14884185791016
MagPi068.00093.02,102.97136306762695
MagPi070.00007.01,36.018394470214844
MagPi070.00041.01,191.88900756835938
MagPi070.00063.01,179.98171997070312
MagPi070.00072.02,205.96328353881836
MagPi070.00100.02,231.61779403686523
MagPi071.00046.02,66.05583190917969
MagPi071.00047.01,146.55178451538086
MagPi071.00053.01,218.4336929321289
MagPi071.00065.02,219.45343017578125
MagPi071.00090.02,54.93134689331055
MagPi072.00021.01,132.14025115966797
MagPi072.00054.01,197.8498306274414
MagPi072.00057.02,219.74801635742188
MagPi072.00071.01,17.497604370117188
MagPi072.00072.02,17.930614471435547
MagPi072.00074.02,210.26192092895508
MagPi072.00097.01,132.22100830078125
MagPi073.00021.01,152.3405990600586
MagPi073.00052.02,219.48343658447266
MagPi073.00061.02,148.71323013305664
MagPi073.00100.02,90.25031280517578
MagPi074.00004.02,164.70335388183594
MagPi074.00006.01,159.5024185180664
MagPi074.00026.01,170.40457153320312
MagPi074.00027.02,171.26981735229492
MagPi074.00031.01,184.71607971191406
MagPi074.00064.01,183.37172317504883
MagPi074.00075.02,7.5121917724609375
MagPi074.00079.01,108.1108283996582
MagPi075.00055.01,243.6579933166504
MagPi075.00059.02,239.0169219970703
MagPi075.00060.01,239.5157241821289
MagPi075.00083.02,199.46546173095703
MagPi075.00086.01,229.59367752075195
MagPi075.00087.02,85.63958358764648
MagPi076.00043.02,227.78873825073242
MagPi076.00068.01,186.15886688232422
MagPi076.00080.02,201.69463729858398
MagPi077.00007.02,195.38991928100586
MagPi077.00054.01,188.07426071166992
MagPi077.00077.02,206.12484741210938
MagPi077.00083.02,188.2589874267578
MagPi079.00002.01,194.9129295349121
MagPi079.00011.02,228.4070167541504
MagPi079.00015.02,39.027225494384766
MagPi079.00022.01,222.9425392150879
MagPi079.00032.02,156.92281341552734
MagPi079.00052.02,176.97173309326172
MagPi086.00007.02,193.81542205810547
MagPi086.00071.02,21.385379791259766
MagPi086.00097.02,151.63798141479492
MagPi089.00014.02,189.30498504638672
MagPi089.00017.01,86.58460235595703
MagPi089.00049.01,84.4178237915039
MagPi089.00066.01,192.14919662475586
MagPi089.00075.01,121.91740798950195
MagPi089.00083.02,231.9205093383789
MagPi089.00089.02,83.40105819702148
MagPi091.00003.01,232.8096466064453
MagPi091.00023.01,48.364540100097656
MagPi091.00049.01,211.74295806884766
MagPi091.00079.01,158.82271194458008
MagPi091.00082.01,210.70828247070312
MagPi092.00002.02,57.15726852416992
MagPi092.00028.02,128.94824981689453
MagPi092.00034.01,211.0771141052246
MagPi092.00053.02,238.66210556030273
MagPi092.00058.01,222.66445922851562
MagPi092.00062.01,175.26259231567383
MagPi092.00062.02,220.8772735595703
MagPi092.00067.01,143.03376388549805
MagPi093.00004.02,129.44366455078125
MagPi093.00060.01,220.53258514404297
MagPi093.00080.01,179.42884063720703
MagPi093.00086.02,173.99880981445312
MagPi094.00011.01,104.7956657409668
MagPi094.00024.01,175.53023529052734
MagPi094.00054.01,213.99205017089844
MagPi094.00069.02,185.14788818359375
MagPi094.00071.02,194.6212272644043
MagPi094.00087.02,162.83758926391602
MagPi095.00007.01,36.74946594238281
MagPi095.00029.01,190.20266723632812
MagPi095.00030.01,77.40687942504883
MagPi095.00030.02,34.33808135986328
MagPi095.00055.01,28.53598403930664
MagPi095.00062.02,229.98842239379883
MagPi095.00069.01,129.2330093383789
MagPi095.00080.02,201.57553100585938
MagPi095.00081.02,184.33727264404297
MagPi095.00089.02,173.52001953125
MagPi096.00022.01,224.80098724365234
MagPi096.00035.01,130.97534561157227
MagPi096.00044.02,150.4551239013672
MagPi096.00089.01,171.3299903869629
MagPi096.00089.02,137.93880462646484
MagPi096.00090.02,230.83016204833984
MagPi096.00094.02,163.02356338500977
MagPi097.00013.02,173.17236328125
MagPi097.00021.02,180.66511917114258
MagPi097.00022.01,82.7024154663086
MagPi097.00046.01,102.17362594604492
MagPi097.00055.02,230.91961288452148
MagPi097.00059.02,228.86149978637695
MagPi097.00078.02,229.34699249267578
MagPi097.00095.02,205.16852188110352
MagPi098.00022.02,162.80904006958008
MagPi098.00023.01,58.19952392578125
MagPi098.00080.01,184.25701141357422
MagPi098.00085.01,77.61127090454102
MagPi098.00095.01,192.5408172607422
MagPi098.00099.01,180.20545959472656
MagPi099.00017.01,223.72679901123047
MagPi099.00022.01,225.799072265625
MagPi099.00037.01,98.03869247436523
MagPi099.00039.02,55.742835998535156
MagPi099.00052.01,219.02780532836914
MagPi099.00072.02,152.09329223632812
MagPi099.00080.01,196.69383239746094
MagPi100.00013.01,140.22644805908203
MagPi100.00027.02,201.6446990966797
MagPi100.00045.01,183.84688568115234
MagPi100.00049.01,170.52844619750977
MagPi100.00061.02,204.14515686035156
MagPi100.00066.02,229.71290588378906
MagPi100.00068.01,221.73415756225586
MagPi100.00074.01,208.50104522705078
MagPi100.00088.02,163.88518905639648
MagPi100.00090.01,225.4812889099121
MagPi101.00007.01,185.9439811706543
MagPi101.00009.02,60.45535659790039
MagPi101.00050.02,229.2025146484375
MagPi101.00094.02,59.79226303100586
MagPi101.00099.01,131.0073471069336
MagPi103.00011.02,29.633338928222656
MagPi103.00014.02,76.01934814453125
MagPi103.00021.01,27.35903549194336
MagPi103.00046.01,230.82207489013672
MagPi103.00046.02,241.4516830444336
MagPi103.00047.01,213.3735809326172
MagPi104.00030.01,215.74323272705078
MagPi104.00070.01,148.92655181884766
MagPi104.00083.02,226.52010345458984
MagPi104.00098.01,220.58455657958984
MagPi105.00017.02,35.312721252441406
MagPi105.00024.02,126.56830596923828
MagPi105.00042.02,231.61762237548828
MagPi105.00043.02,47.39714050292969
MagPi105.00071.02,150.59467697143555
MagPi106.00010.02,216.34413528442383
MagPi106.00072.01,148.3661346435547
MagPi107.00012.02,190.40742111206055
MagPi108.00044.01,234.5249252319336
MagPi108.00064.01,220.9117088317871
MagPi108.00067.01,132.33766174316406
MagPi108.00071.01,129.70112991333008
MagPi108.00077.01,90.034423828125
MagPi108.00078.01,156.10484313964844
MagPi108.00090.02,147.02593612670898
MagPi110.00012.01,98.25231170654297
MagPi110.00013.01,89.28229522705078
MagPi110.00034.02,174.0842628479004
MagPi110.00045.02,223.47163009643555
MagPi112.00006.01,147.0638084411621
MagPi112.00017.02,151.79214096069336
MagPi112.00031.02,156.56131744384766
MagPi112.00067.02,135.25341796875
MagPi112.00072.02,176.71427154541016
MagPi112.00082.01,93.69456481933594
MagPi112.00084.02,197.25350189208984
MagPi112.00085.01,175.56908416748047
MagPi112.00088.01,245.20208740234375
MagPi113.00048.01,79.33702850341797
MagPi113.00068.02,43.30546188354492
MagPi113.00070.02,28.246929168701172
RaspberryPiBeginnersGuide4thEdition.00008.02,219.08794403076172
RaspberryPiBeginnersGuide4thEdition.00030.02,239.54665756225586
RaspberryPiBeginnersGuide4thEdition.00049.01,201.31737518310547
RaspberryPiBeginnersGuide4thEdition.00064.01,209.35302734375
RaspberryPiBeginnersGuide4thEdition.00065.01,200.29777908325195
RaspberryPiBeginnersGuide4thEdition.00082.02,243.90130615234375
RaspberryPiBeginnersGuide4thEdition.00148.02,230.97150039672852
RaspberryPiBeginnersGuide4thEdition.00172.01,239.35570907592773
RaspberryPiBeginnersGuide4thEdition.00193.02,237.57480239868164
RaspberryPiBeginnersGuide4thEdition.00215.01,226.1730728149414
RaspberryPiCameraGuide.00017.02,208.40354919433594
RaspberryPiCameraGuide.00024.02,215.2365264892578
RaspberryPiCameraGuide.00051.02,216.24842834472656
RaspberryPiCameraGuide.00073.02,102.18405532836914
RaspberryPiCameraGuide.00081.01,187.78890228271484
RaspberryPiCameraGuide.00083.02,196.17436981201172
TheOfficialRaspberryPiHandbook2022.00071.01,20.81460952758789
TheOfficialRaspberryPiHandbook2022.00073.01,135.80625534057617
TheOfficialRaspberryPiHandbook2022.00088.01,66.15994644165039
TheOfficialRaspberryPiHandbook2022.00135.02,224.68527603149414
TheOfficialRaspberryPiHandbook2022.00140.02,101.85029983520508
TheOfficialRaspberryPiHandbook2022.00141.02,153.16297912597656
TheOfficialRaspberryPiHandbook2022.00167.02,97.505615234375
WearableTechProjects.00004.02,199.75279235839844
WearableTechProjects.00046.01,222.5633316040039
WearableTechProjects.00052.01,12.492015838623047
WearableTechProjects.00074.01,214.0158233642578
WearableTechProjects.00110.02,200.29347610473633
WearableTechProjects.00118.01,12.0714111328125
WearableTechProjects.00153.01,174.6094970703125
Wireframe46.00023.02,182.2484130859375
Wireframe46.00076.01,169.64923858642578
Wireframe46.00080.01,161.7494010925293
Wireframe46.00092.02,195.34619903564453
Wireframe46.00116.02,13.260993957519531
Wireframe47.00006.01,10.272624969482422
Wireframe47.00009.01,50.92599868774414
Wireframe47.00011.02,121.65195846557617
Wireframe47.00032.01,203.25645446777344
Wireframe47.00034.02,190.39200592041016
Wireframe47.00054.01,204.05219268798828
Wireframe47.00102.02,229.05806732177734
Wireframe47.00113.01,75.92634582519531
Wireframe48.00045.01,128.006591796875
Wireframe48.00048.02,137.4481086730957
Wireframe48.00070.01,61.45654296875
Wireframe48.00075.01,83.39372634887695
Wireframe48.00077.02,138.26939010620117
Wireframe48.00082.01,225.5210189819336
Wireframe48.00086.01,62.82427215576172
Wireframe48.00092.01,228.08814239501953
Wireframe48.00100.02,224.78854370117188
Wireframe50.00007.02,92.62347793579102
Wireframe50.00017.02,166.95611190795898
Wireframe50.00044.02,114.3331413269043
Wireframe50.00086.01,113.13053131103516
Wireframe50.00111.01,111.40511322021484
Wireframe50.00113.01,87.25032424926758
Wireframe50.00116.02,23.979354858398438
Wireframe51.00021.02,219.27727127075195
Wireframe51.00047.01,204.90210342407227
Wireframe51.00049.01,133.93539810180664
Wireframe51.00057.01,185.49496459960938
Wireframe51.00067.02,225.3336181640625
Wireframe51.00084.02,9.133792877197266
Wireframe53.00015.01,91.03677749633789
Wireframe53.00035.02,179.28683471679688
Wireframe53.00037.01,186.47538375854492
Wireframe53.00046.01,226.8788719177246
Wireframe53.00057.02,212.0807762145996
Wireframe53.00063.01,231.49380493164062
Wireframe53.00066.01,223.68888473510742
Wireframe53.00070.01,235.5885887145996
Wireframe53.00086.02,224.2175064086914
Wireframe53.00102.01,183.45301055908203
Wireframe56.00003.01,217.99123001098633
Wireframe56.00007.02,153.7041244506836
Wireframe56.00024.02,141.71299362182617
Wireframe56.00049.02,98.37510681152344
Wireframe56.00067.01,223.16963577270508
Wireframe56.00108.02,201.4055404663086
Wireframe57.00016.02,163.9721908569336
Wireframe57.00063.01,121.18591690063477
Wireframe57.00065.01,237.58075714111328
Wireframe57.00090.01,135.93950271606445
scanner01_003,17.347789764404297
scanner01_045,168.38040924072266
scanner01_054,94.06694793701172
scanner01_070,187.24102401733398
scanner01_100,88.35835647583008
scanner01_146,140.9077911376953
scanner01_161,207.40060806274414
scanner02_001,46.14891815185547
scanner02_061,182.1341781616211
scanner02_063,149.11629486083984
scanner02_137,140.44332122802734
scanner03_052,13.798118591308594
scanner03_084,37.332122802734375
scanner03_106,36.35158920288086
scanner03_115,133.09507751464844
scanner03_131,112.02091979980469
scanner03_142,205.94114303588867
scanner03_156,207.51619338989258
scanner03_179,126.0391616821289
scanner04_007,106.75572204589844
scanner04_013,232.67291641235352
scanner04_015,41.64436340332031
scanner04_037,120.87957763671875
